8125730;650240060205;;;;ASEPXIA PIÑA POLVO;LIMPIADOR 42 G/12;3;;464335;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125753;7500435173223;;;;GILLETTE CR AFEITAR CARA;Y CUERPO X 150ML;3;;276711;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125754;7500435173100;;;;GILLETTE VENUS CR;P/AFEITAR PARA MAQUINA X 150ML;3;;267689;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125755;1000000052947;;;;ZALEA DESCARTABLE 60X90;AMBOS X10 - AMBOS;3;;441155;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125759;1000000052954;;;;SONDA FOLEY 2 VIAS;SILICONA N° 6 - WELL LEAD;3;;381893;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125761;1000000053043;;;;FILTRO VIRAL BACTERIAL ;(MP05770) X100 - DRAGER;3;;17483907;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125762;1000000054699;;;;FILTRO VIRAL BACT HME;C/PORT     (MP05805) X100 - DRAGER;3;;23760181;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125763;1000000053050;;;;FILTRO VIRAL BACT HME;C/PORT PED (MP05815) X100 - DRAGER;3;;31829676;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125765;7798024550924;;;;ATOMO ACEITE CANNABIDOL;CBD X 120 ML;3;;969756;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125766;1000000053647;;;;RECIPIENTE ESTERIL 250CC;DOBLE BOLSA - GREYTON;3;;56916;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125767;7798111211400;;;;ACF BY DADATINA PAD PARA;TONICO X 3 UNID;3;;358215;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125768;7794207085238;;;;MIDERMUS SOL FPS50 OIL;CONTROL X 60GR;3;;527727;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125769;7794207085344;;;;VITAMIDERMUS NECESSAIRE;(AC LIMP FAC+CR MANOS+LECHE LIMP);3;;237337;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125770;7794207085115;;;;VITAMIDERMUS FOTOPROTEC;FACIAL FPS50 X 60GR;3;;581033;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125771;7798111211547;;;;ACF BY DADATINA CR;CONTORNO DE OJOS X 15ML;3;;694042;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125793;7791290793927;;;;ALA DETERG PLUS CREMOSO;LIMON X 750ML;3;;97737;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125795;1000000053098;;;;BOLSA OBITO ADULTO;200MIC NEGRA - CEVA;3;;636521;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125847;7796285290733;;;;CVP CANNABIDIOL CREMA X;400 GRS;3;;761728;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125848;7791984001147;;;;SINRONCAR SPRAY BUCAL X;50 ML;3;;456988;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125849;8411061058473;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 30 ML;3;;6814415;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125849;8411061058473;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 30 ML;3;;6814415;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125850;8411061058466;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 50 ML;3;;8716474;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125850;8411061058466;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 50 ML;3;;8716474;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125851;8411061058459;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 80 ML;3;;10708811;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125851;8411061058459;;;;HERRERA CH GOODGIRL VERY;GLAM EDP F/W X 80 ML;3;;10708811;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125852;3137370356899;;;;NINA RICCI COLLECTOR EDT;F/W X 80 ML;3;;6085967;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125855;8435415050777;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 30 ML;3;;7300047;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125855;8435415050777;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 30 ML;3;;7300047;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125856;8435415050753;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 50 ML;3;;9345306;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125856;8435415050753;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 50 ML;3;;9345306;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125857;8435415050760;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 80 ML;3;;11381225;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125857;8435415050760;;;;GAULTIER SCANDAL LE;PARFUM EDP F/W X 80 ML;3;;11381225;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125898;3337875549615;;;;LAROCHE LIPIKAR LECHE;SIN PERFUME X400;3;;2921275;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125918;7798122341653;;;;VIASEK TEENS ESPUMA X;250ML;3;;386777;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125919;7791274200816;;;;ALGABO KIDS JABON LIQ;BATH TOYS STAR WARS X 300;3;;487979;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125920;7791274200823;;;;ALGABO KIDS JABON LIQ;BATH TOYS ZOMBIES X 300;3;;487979;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125921;7791274200892;;;;ALGABO KIDS JABON LIQ;BATH TOYS MESSI EL 10 X 300;3;;487979;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125922;7791274200717;;;;ALGABO KIDS ZOMBIES;AUTITO SH + GEL DUCHA 2 EN 1 X 450 ML;3;;298209;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125923;7791274200793;;;;ALGABO KIDS SPIDERMAN;AUTITO SH + GEL DUCHA 2 EN 1 X 450 ML;3;;298209;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125924;7798128675745;;;;PTM PROFIT RODILLERA AIR;SPORT NARANJA TALLE L;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125925;7798051854200;;;;DETENAGE G GEL 10% X 50;ML;3;;2276165;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125926;7798051854194;;;;DETENAGE G CREMA 15% X;50 GRS;3;;2276165;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125927;7798051854217;;;;DETENAGE G GEL 15% 50 ML;;3;;2276165;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125928;7798051854187;;;;DETENAGE G CREMA 8% X 50;GRS;3;;2276165;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125929;309970136376;;;;REVLON ESM ULTRA HD SNAP;NO DRAMA;3;;466895;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125930;309970139629;;;;REVLON ESM ULTRA HD SNAP;RULE THE WORLD;3;;466895;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125931;309970136284;;;;REVLON ESM ULTRA HD SNAP;BLUE MY MIND;3;;466895;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125932;309970136277;;;;REVLON ESM ULTRA HD SNAP;BRIGHT SIDE;3;;466895;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125937;1000000053180;;;;ROPA CAMISOLIN SMS 150CM;45G      PUÑO ALG X10 - BLUEMED;3;;342720;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125938;1000000054187;;;;ROPA CAMISOLIN SMS 150CM;45G EST. PUÑO ALG D/POUCH - BLU - B;3;;44472;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125940;1000000053548;;;;ROPA EQUIPO CIRUGIA;OFTALMOLOGICA - BLUEMED;3;;565692;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125941;1000000053579;;;;ROPA EQUIPO CIRUGIA;P/PAC. AMBULATORIOS ESTERIL - BLUEMED;3;;469404;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125942;1000000053203;;;;ROPA EQUIPO P/PARTOS;ESTERIL - BLUEMED;3;;1020000;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125943;1000000053531;;;;ROPA SABANA 150CM X;200CM 40G X150 - BLUEMED;3;;4222800;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125944;3616303997731;;;;RIMMEL MASC WONDER;VOLUME THRILL SEEKER 001;3;;1054640;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125984;3337875791885;;;;LAROCHE PURE NIACINAMIDE;10 SERUM X 30ML;3;;4676912;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125985;7798181641091;;;;NUTRIBABY 2 HMO LATA X;400 GRS;3;;768623;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125986;7798181641084;;;;NUTRIBABY 2 HMO LATA X;800 GR;3;;1332277;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125987;7798181641107;;;;NUTRIBABY 2 HMO 15;STICKS X 15 GRS;3;;461020;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125988;7798181641299;;;;NUTRIBABY 3 HMO LATA X;800 GRS;3;;1208212;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8125989;7798181641305;;;;NUTRIBABY 3 HMO 15;STICKS X 15 GRS;3;;397358;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126005;7509552796131;;;;DERMO EXP REVITALIF;HIALURON GEL-CRE TEXT LIGERA X50ML;3;;1126156;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126011;85715320513;;;;GUESS FOR WOMEN EDP X;75ML;3;;6456223;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126011;85715320513;;;;GUESS FOR WOMEN EDP X;75ML;3;;6456223;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126013;85715322401;;;;GUESS SEDUCTIVE RED FOR;WOMEN EDT X 75ML;3;;5959113;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126013;85715322401;;;;GUESS SEDUCTIVE RED FOR;WOMEN EDT X 75ML;3;;5959113;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126014;85715321756;;;;GUESS SEDUCTIVE RED FOR;MEN EDT X 30ML;3;;4349096;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126014;85715321756;;;;GUESS SEDUCTIVE RED FOR;MEN EDT X 30ML;3;;4349096;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126015;85715321732;;;;GUESS SEDUCTIVE RED FOR;MEN EDT X 100ML;3;;5959113;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126015;85715321732;;;;GUESS SEDUCTIVE RED FOR;MEN EDT X 100ML;3;;5959113;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126016;85715320704;;;;GUESS FOR MEN GOLD EDT X;75ML;3;;6456223;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126016;85715320704;;;;GUESS FOR MEN GOLD EDT X;75ML;3;;6456223;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126019;85715326607;;;;GUESS UOMO EDT X 100ML;;3;;7139750;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126019;85715326607;;;;GUESS UOMO EDT X 100ML;;3;;7139750;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126027;5060630041717;;;;TANGLE TEEZER CEPILLO;PET DETANGLING LILACYELL;3;;1823058;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126029;7509552844511;7790033300217;;;EXCELLENCE CREME 9.17;;3;;668140;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126030;3600531665968;;;;MB CORRECTOR ERASER EYE;CONCEALER BRITTO 120;3;;501262;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126032;3600531665982;;;;MB CORRECTOR ERASER EYE;CONCEALER BRITTO 130;3;;501262;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126034;3600531665999;;;;MB CORRECTOR ERASER EYE;CONCEALER BRITTO 140;3;;501262;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126035;3600531666002;;;;MB CORRECTOR ERASER EYE;CONCEALER BRITTO 110;3;;501262;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126036;3600531666019;;;;MB CORRECTOR ERASER EYE;CONCEALER BRITTO 150;3;;501262;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126037;7509552794557;;;;DERMO EXP REVITALIF ACD;HIALURON SERUM RELLENAD OJOS X30;3;;1188085;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126038;7509552808889;;;;VOGUE ESM EFECT GEL;PODEROSA;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126039;7509552807493;;;;VOGUE ESM EFECT GEL;ELEGANTE;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126040;7509552807509;;;;VOGUE ESM EFECT GEL;ALEGRE;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126041;7509552808872;;;;VOGUE ESM EFECT GEL;EXTROVERTIDA;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126042;7509552807530;;;;VOGUE ESM EFECT GEL;SOÑADORA;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126043;7509552807523;;;;VOGUE ESM EFECT GEL;VALIENTE;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126044;7509552807547;;;;VOGUE ESM EFECT GEL;DECIDIDA;3;;312167;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126045;7509552791273;;;;ELVIVE AC OLEO EXTR NUTR;UNIV X 750;3;;518757;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126046;7509552851007;;;;FRUCTIS CR PEI RIZOS;PODEROSOS X 250;3;;183705;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126047;7500435215343;;;;ARIEL JAB LIQ LIMPIEZA;PROFUNDA SACHET X 1.4L;3;;260056;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126048;7500435215312;;;;ARIEL JAB LIQ LIMPIEZA;PROFUNDA BOT X 3L;3;;566243;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126051;7798285050775;;;;LA PUISSANCE SH ROYAL;ELIXIR PHYTOSCREEN GOLD X 300ML;3;;722728;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126052;7798285050799;;;;LA PUISSANCE MASC ROYAL;ELIXIR PHYTOSCREEN GOLD X 250ML;3;;842952;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126053;7798285050805;;;;LA PUISSANCE CR PEI;ROYAL ELIXIR PHYTOSCREEN GOLD X 250ML;3;;739236;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126054;7798285050812;;;;LA PUISSANCE SERUM REP;PUNTAS ROYAL ELIXIR X 50ML;3;;785130;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126055;7798285050829;;;;LA PUISSANCE AMP ROYAL;ELIXIR PHYTOSCREEN GOLD X 15ML;3;;199308;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126058;7500435216562;;;;MAGISTRAL DETERG ULTRA;LIMON X 215ML;3;;67927;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126061;7798111211837;;;;ACF BY DADATINA;FOTOPROTECTOR CUERO CABELLUDO X 120ML;3;;945911;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126062;7798111211677;;;;ACF BY DADATINA BARRA;FOTOPROTECTORA X 30GR;3;;833970;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126063;7791274200663;;;;ALGABO BABY OLEO X 500ML;;3;;259894;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126064;7791274200809;;;;SALLY UNICORNIO SH 2EN1;X 250ML;3;;171696;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126065;7791274200830;;;;ALGABO KIDS JABON LIQ;BATH TOYS HELLO KITTY X 300;3;;487979;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126066;3499320011341;;;;CETAPHIL HEALTHY HYGIENE;CR MANOS X 50 ML;3;;396365;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126067;7792981070242;;;;ENARGY GEL VAINILLA BEAN;X 12 SOB;3;;793388;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126068;7792981070235;;;;ENARGY GEL LIMON X 12 SOB;;3;;793388;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126069;7792981070266;;;;ENARGY GEL CITRUS X 12;SOB;3;;872727;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126070;7791274197987;;;;ALGABO KIDS JABON LIQ;BATH TOYS SPIDERMAN X 300;3;;487979;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126071;7509552859119;;;;ELVIVE CR TRAT MASC OLEO;REGULAR X 300ML;3;;278600;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126072;41554577853;;;;MB LAB SUPERSTAY MATTE;INK PINK PATHFINDER;3;;1016071;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126074;3337875677967;;;;VICHY BALS DERCOS DENSIF;RECONST DENSI SOLUT X 200ML;3;;1769995;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126075;3337875685818;;;;LAROCHE LIPIKAR UREAS +;LECHE X 400ML;3;;3813452;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126076;7798140256908;;;;TIO NACHO SH REN CEL;MADRE X 200 ML V2;3;;324550;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126077;7798140256885;;;;TIO NACHO SH REN CEL;MADRE X 415 ML V2;3;;504818;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126078;7798140256892;;;;TIO NACHO AC REN CEL;MADRE X 415 ML V2;3;;504818;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126079;7798140256915;;;;TIO NACHO AC REN CEL;MADRE X 200 ML V2;3;;324550;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126080;7500435203975;;;;GILLETTE VENUS INTIMA;MUJER MAQUINA X 2;3;;272159;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126081;7500435203982;;;;GILLETTE VENUS INTIMA;MUJER MAQUINA X 4;3;;485135;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126082;7500435202671;;;;HEAD SHOUL SH LIMPIEZA;REVITALIZACION ACEIT ARGAN X 180;3;;349785;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126083;7500435202695;;;;HEAD SHOUL SH LIMPIEZA;REVITALIZACION ACEIT ARGAN X 375;3;;564696;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126084;7500435202718;;;;HEAD SHOUL SH LIMPIEZA;REVITALIZACION ACEIT ARGAN X 700;3;;950041;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126085;7500435204781;;;;ORAL-B CR DENT 4EN1 X;180GR;3;;525244;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126086;7500435170970;;;;ORAL-B CEP INDIC EXTRA;SOFT 35S X 1UNID;3;;311830;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126087;7500435193030;;;;ORAL-B CEP POWER BATTERY;CHARCOAL;3;;2432078;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126088;7500435178570;;;;GILLETTE CORPO CUERPO;MAQUINA DESECHABLE X 2UNID;3;;282064;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126089;7500435178587;;;;GILLETTE CORPO CUERPO;MAQUINA DESECHABLE X 4UNID;3;;504255;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126090;8429420226982;;;;ISDINCEUTICS PACK;FLAVO-C FORTE 5.3ML X1;3;;1231919;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126094;8429420235328;;;;ISDINCEUTICS PACK K-OX;EYES 15G+AR 25ML;3;;2653303;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126095;3423474867158;;;;ISSEY LEAU DISSEY HOMME;SPORT EDT X 100ML;3;;7907336;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126095;3423474867158;;;;ISSEY LEAU DISSEY HOMME;SPORT EDT X 100ML;3;;7907336;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126096;7798140256502;;;;TIO NACHO CR P/PEINAR;CREC SALUD X 250 ML;3;;548835;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126097;7798140257486;;;;CICATRICURE EXHIB RTS;EYE CR FACE;3;;2765520;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126098;7798162420288;;;;SOFEET SEPARADOR DEDOS;EN TT X PAR TALLE S;3;;226318;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126099;7798162420318;;;;SOFEET SEPARADOR DEDOS;EN TT X PAR TALLE L;3;;226318;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126100;7798162420264;;;;SOFEET ANILLOS DE GEL X;PAR TALLE S;3;;236186;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126101;7798162420424;;;;SOFEET ANILLOS DE GEL X;PAR TALLE M;3;;236186;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126102;7798162420431;;;;SOFEET ANILLOS DE GEL X;PAR TALLE L;3;;236186;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126103;7798128676216;;;;PTM PROFIT TOBILLERA AIR;SPORT C/AJUSTE TALLE S;3;;521715;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126104;7798128676247;;;;PTM PROFIT TOBILLERA AIR;SPORT C/AJUSTE TALLE XL;3;;521715;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126105;7798128676230;;;;PTM PROFIT TOBILLERA AIR;SPORT C/AJUSTE TALLE L;3;;521715;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126106;7798128676223;;;;PTM PROFIT TOBILLERA AIR;SPORT C/AJUSTE TALLE M;3;;521715;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126108;7798128675882;;;;PTM PROFIT TOBILLERA AIR;SPORT AZUL TALLE S;3;;434214;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126110;7798128675899;;;;PTM PROFIT TOBILLERA AIR;SPORT AZUL TALLE M;3;;434214;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126111;7798128675905;;;;PTM PROFIT TOBILLERA AIR;SPORT AZUL TALLE L;3;;434214;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126112;7798128675912;;;;PTM PROFIT TOBILLERA AIR;SPORT AZUL TALLE XL;3;;434214;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126113;7798128676209;;;;PTM PROFIT RODILLERA AIR;SPORT C/AJUSTE TALLE XL;3;;905051;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126114;7798128676193;;;;PTM PROFIT RODILLERA AIR;SPORT C/AJUSTE TALLE L;3;;905051;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126115;1000000053753;;;;PAÑAL BEBE RECIEN NACIDO;FLEXI CONFORT X34 - HUGGIES;3;;1079189;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126116;7798128676186;;;;PTM PROFIT RODILLERA AIR;SPORT C/AJUSTE TALLE M;3;;905051;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126117;7798128676179;;;;PTM PROFIT RODILLERA AIR;SPORT C/AJUSTE TALLE S;3;;905051;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126118;1000000057737;;;;PAÑAL BEBE PEQUEÑO FLEXI;CONFORT X30 - HUGGIES;3;;1079184;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126119;7798128675721;;;;PTM PROFIT RODILLERA AIR;SPORT NARANJA TALLE S;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126120;7798128675738;;;;PTM PROFIT RODILLERA AIR;SPORT NARANJA TALLE M;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126121;7798128675752;;;;PTM PROFIT RODILLERA AIR;SPORT NARANJA TALLE XL;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126122;7798128675684;;;;PTM PROFIT RODILLERA AIR;SPORT AMARILLA TALLE S;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126123;7798128675691;;;;PTM PROFIT RODILLERA AIR;SPORT AMARILLA TALLE M;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126124;7798128675707;;;;PTM PROFIT RODILLERA AIR;SPORT AMARILLA TALLE L;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126125;1000000053760;;;;PAÑAL BEBE EXT-EXT-EXT;GRANDE FLEXI COMFORT X48 - HUGGIES;3;;2074376;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126126;7798128675714;;;;PTM PROFIT RODILLERA AIR;SPORT AMARILLA TALLE XL;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126127;7798128675769;;;;PTM PROFIT RODILLERA AIR;SPORT AZUL TALLE S;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126128;7798128675776;;;;PTM PROFIT RODILLERA AIR;SPORT AZUL TALLE M;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126129;7798128675783;;;;PTM PROFIT RODILLERA AIR;SPORT AZUL TALLE L;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126130;7798128675790;;;;PTM PROFIT RODILLERA AIR;SPORT AZUL TALLE XL;3;;766563;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126131;7798162420066;;;;SOFEET PLANTILLA SPORT X;PAR TALLE L;3;;1192992;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
8126132;7798162420059;;;;SOFEET PLANTILLA SPORT X;PAR TALLE S;3;;1192992;2100;1;N;0;A;;0;0;2071;DROGUERIA BARRACAS
